[25-Oct-2020 18:35:35 Europe/Kiev] Hello Error
[25-Oct-2020 18:35:36 Europe/Kiev] Hello Error
[25-Oct-2020 18:35:40 Europe/Kiev] Hello Error
[25-Oct-2020 18:35:40 Europe/Kiev] Hello Error
#6 C:\xampp\htdocs\gallery.com\public\index.php(4): require_once('C:\\xampp\\htdocs...')
#7 {main}
  thrown in C:\xampp\htdocs\gallery.com\core\Model.php on line 28
[13-Nov-2020 19:15:55 Europe/Kiev] PHP Notice:  Undefined index: status in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 25
[13-Nov-2020 19:20:11 Europe/Kiev] PHP Notice:  Undefined index: status in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 25
[13-Nov-2020 19:24:40 Europe/Kiev] PHP Notice:  Undefined index: status in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\CategoryController.php on line 23
[13-Nov-2020 19:26:07 Europe/Kiev] PHP Notice:  compact(): Undefined variable: brands in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 13
[13-Nov-2020 19:26:10 Europe/Kiev] PHP Warning:  require_once(C:\xampp\htdocs\gallery.com/app/Views/admin/brand/create.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\app\Views\layouts\admin.php on line 19
[13-Nov-2020 19:26:10 Europe/Kiev] PHP Fatal error:  require_once(): Failed opening required 'C:\xampp\htdocs\gallery.com/app/Views/admin/brand/create.php' (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\app\Views\layouts\admin.php on line 19
[13-Nov-2020 19:26:31 Europe/Kiev] PHP Notice:  compact(): Undefined variable: brands in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 13
[13-Nov-2020 20:20:33 Europe/Kiev] PHP Notice:  compact(): Undefined variable: brands in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 13
[13-Nov-2020 20:20:36 Europe/Kiev] PHP Notice:  compact(): Undefined variable: brands in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 13
[13-Nov-2020 20:20:39 Europe/Kiev] PHP Notice:  Undefined index: status in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 25
[13-Nov-2020 20:20:39 Europe/Kiev] PHP Notice:  compact(): Undefined variable: brands in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 13
[13-Nov-2020 20:20:45 Europe/Kiev] PHP Notice:  compact(): Undefined variable: brands in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 13
[13-Nov-2020 20:24:01 Europe/Kiev] PHP Notice:  Undefined index: status in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 25
[13-Nov-2020 20:24:01 Europe/Kiev] PHP Notice:  compact(): Undefined variable: brands in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 13
[13-Nov-2020 20:24:56 Europe/Kiev] PHP Notice:  Undefined index: status in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 25
[13-Nov-2020 20:24:56 Europe/Kiev] PHP Notice:  compact(): Undefined variable: brands in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 13
[13-Nov-2020 20:26:48 Europe/Kiev] PHP Notice:  Undefined index: status in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 25
[13-Nov-2020 20:30:24 Europe/Kiev] PHP Notice:  Undefined index: status in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 25
[13-Nov-2020 20:34:37 Europe/Kiev] PHP Fatal error:  Uncaught PDOException: SQLSTATE[HY000]: General error: 2031  in C:\xampp\htdocs\gallery.com\core\Model.php:28
Stack trace:
#0 C:\xampp\htdocs\gallery.com\core\Model.php(28): PDOStatement->execute()
#1 C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php(29): Model->save(Array)
#2 C:\xampp\htdocs\gallery.com\core\Router.php(35): BrandController->store(Array)
#3 C:\xampp\htdocs\gallery.com\core\Router.php(41): Router->init('C:\\xampp\\htdocs...', Object(BrandController), 'store')
#4 C:\xampp\htdocs\gallery.com\core\App.php(43): Router->run()
#5 C:\xampp\htdocs\gallery.com\bootstrap\app.php(16): App->run()
#6 C:\xampp\htdocs\gallery.com\public\index.php(4): require_once('C:\\xampp\\htdocs...')
#7 {main}
  thrown in C:\xampp\htdocs\gallery.com\core\Model.php on line 28
[13-Nov-2020 20:35:01 Europe/Kiev] PHP Notice:  Undefined index: status in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 25
[13-Nov-2020 20:35:01 Europe/Kiev] PHP Notice:  Undefined index: name in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 26
[13-Nov-2020 20:35:01 Europe/Kiev] PHP Notice:  Undefined index: description in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 27
[13-Nov-2020 20:35:01 Europe/Kiev] PHP Fatal error:  Uncaught PDOException: SQLSTATE[23000]: Integrity constraint violation: 1048 Column 'name' cannot be null in C:\xampp\htdocs\gallery.com\core\Model.php:28
Stack trace:
#0 C:\xampp\htdocs\gallery.com\core\Model.php(28): PDOStatement->execute(Array)
#1 C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php(27): Model->save(Array)
#2 C:\xampp\htdocs\gallery.com\core\Router.php(35): BrandController->store(Array)
#3 C:\xampp\htdocs\gallery.com\core\Router.php(41): Router->init('C:\\xampp\\htdocs...', Object(BrandController), 'store')
#4 C:\xampp\htdocs\gallery.com\core\App.php(43): Router->run()
#5 C:\xampp\htdocs\gallery.com\bootstrap\app.php(16): App->run()
#6 C:\xampp\htdocs\gallery.com\public\index.php(4): require_once('C:\\xampp\\htdocs...')
#7 {main}
  thrown in C:\xampp\htdocs\gallery.com\core\Model.php on line 28
[13-Nov-2020 20:37:54 Europe/Kiev] PHP Notice:  Undefined index: status in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 25
[13-Nov-2020 20:42:13 Europe/Kiev] PHP Notice:  Undefined index: status in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 25
[13-Nov-2020 20:42:14 Europe/Kiev] PHP Notice:  Undefined index: name in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 26
[13-Nov-2020 20:42:14 Europe/Kiev] PHP Notice:  Undefined index: description in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 27
[13-Nov-2020 20:42:14 Europe/Kiev] PHP Fatal error:  Uncaught PDOException: SQLSTATE[23000]: Integrity constraint violation: 1048 Column 'name' cannot be null in C:\xampp\htdocs\gallery.com\core\Model.php:28
Stack trace:
#0 C:\xampp\htdocs\gallery.com\core\Model.php(28): PDOStatement->execute(Array)
#1 C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php(27): Model->save(Array)
#2 C:\xampp\htdocs\gallery.com\core\Router.php(35): BrandController->store(Array)
#3 C:\xampp\htdocs\gallery.com\core\Router.php(41): Router->init('C:\\xampp\\htdocs...', Object(BrandController), 'store')
#4 C:\xampp\htdocs\gallery.com\core\App.php(43): Router->run()
#5 C:\xampp\htdocs\gallery.com\bootstrap\app.php(16): App->run()
#6 C:\xampp\htdocs\gallery.com\public\index.php(4): require_once('C:\\xampp\\htdocs...')
#7 {main}
  thrown in C:\xampp\htdocs\gallery.com\core\Model.php on line 28
[13-Nov-2020 21:01:39 Europe/Kiev] PHP Notice:  Undefined index: status in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 25
[13-Nov-2020 21:01:39 Europe/Kiev] PHP Notice:  Undefined index: name in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 26
[13-Nov-2020 21:01:39 Europe/Kiev] PHP Notice:  Undefined index: description in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 27
[13-Nov-2020 21:01:39 Europe/Kiev] PHP Fatal error:  Uncaught PDOException: SQLSTATE[23000]: Integrity constraint violation: 1048 Column 'name' cannot be null in C:\xampp\htdocs\gallery.com\core\Model.php:28
Stack trace:
#0 C:\xampp\htdocs\gallery.com\core\Model.php(28): PDOStatement->execute(Array)
#1 C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php(27): Model->save(Array)
#2 C:\xampp\htdocs\gallery.com\core\Router.php(35): BrandController->store(Array)
#3 C:\xampp\htdocs\gallery.com\core\Router.php(41): Router->init('C:\\xampp\\htdocs...', Object(BrandController), 'store')
#4 C:\xampp\htdocs\gallery.com\core\App.php(43): Router->run()
#5 C:\xampp\htdocs\gallery.com\bootstrap\app.php(16): App->run()
#6 C:\xampp\htdocs\gallery.com\public\index.php(4): require_once('C:\\xampp\\htdocs...')
#7 {main}
  thrown in C:\xampp\htdocs\gallery.com\core\Model.php on line 28
[13-Nov-2020 21:03:41 Europe/Kiev] PHP Notice:  Undefined index: status in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 23
[13-Nov-2020 21:03:41 Europe/Kiev] PHP Notice:  Undefined index: name in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 24
[13-Nov-2020 21:03:41 Europe/Kiev] PHP Notice:  Undefined index: description in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 24
[13-Nov-2020 21:03:41 Europe/Kiev] PHP Fatal error:  Uncaught PDOException: SQLSTATE[23000]: Integrity constraint violation: 1048 Column 'name' cannot be null in C:\xampp\htdocs\gallery.com\core\Model.php:28
Stack trace:
#0 C:\xampp\htdocs\gallery.com\core\Model.php(28): PDOStatement->execute(Array)
#1 C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php(24): Model->save(Array)
#2 C:\xampp\htdocs\gallery.com\core\Router.php(35): BrandController->store(Array)
#3 C:\xampp\htdocs\gallery.com\core\Router.php(41): Router->init('C:\\xampp\\htdocs...', Object(BrandController), 'store')
#4 C:\xampp\htdocs\gallery.com\core\App.php(43): Router->run()
#5 C:\xampp\htdocs\gallery.com\bootstrap\app.php(16): App->run()
#6 C:\xampp\htdocs\gallery.com\public\index.php(4): require_once('C:\\xampp\\htdocs...')
#7 {main}
  thrown in C:\xampp\htdocs\gallery.com\core\Model.php on line 28
[13-Nov-2020 21:03:44 Europe/Kiev] PHP Notice:  Undefined index: status in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 23
[13-Nov-2020 21:03:44 Europe/Kiev] PHP Notice:  Undefined index: name in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 24
[13-Nov-2020 21:03:44 Europe/Kiev] PHP Notice:  Undefined index: description in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 24
[13-Nov-2020 21:03:44 Europe/Kiev] PHP Fatal error:  Uncaught PDOException: SQLSTATE[23000]: Integrity constraint violation: 1048 Column 'name' cannot be null in C:\xampp\htdocs\gallery.com\core\Model.php:28
Stack trace:
#0 C:\xampp\htdocs\gallery.com\core\Model.php(28): PDOStatement->execute(Array)
#1 C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php(24): Model->save(Array)
#2 C:\xampp\htdocs\gallery.com\core\Router.php(35): BrandController->store(Array)
#3 C:\xampp\htdocs\gallery.com\core\Router.php(41): Router->init('C:\\xampp\\htdocs...', Object(BrandController), 'store')
#4 C:\xampp\htdocs\gallery.com\core\App.php(43): Router->run()
#5 C:\xampp\htdocs\gallery.com\bootstrap\app.php(16): App->run()
#6 C:\xampp\htdocs\gallery.com\public\index.php(4): require_once('C:\\xampp\\htdocs...')
#7 {main}
  thrown in C:\xampp\htdocs\gallery.com\core\Model.php on line 28
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:03:54 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Undefined index: status in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 23
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:04:03 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Undefined index: status in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 23
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
